method,dataset,token_budget,protocol,train_attack,test_attack,llm_pool,n_train_attack,n_test_attack,detector,scope,n_test_neg,n_test_pos,test_neg_score_mean,test_pos_score_mean,AUROC,AUPR,TPR@5FPR
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,vis_l06,layer,1000,500,-0.003732591339328792,3.233244236946106,0.9982719999999999,0.9967504609557716,0.994
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,vis_l12,layer,1000,500,0.02001678276329767,4.486126590974629,0.995016,0.9909591876108521,0.99
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,vis_l18,layer,1000,500,0.003010774973779917,1.957409671470523,0.9058339999999999,0.8168465995010287,0.504
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,vis_l24,layer,1000,500,-0.01513033684680704,3.7347524046599867,0.979944,0.9681093084091184,0.906
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,proj_in,layer,1000,500,-0.011104662714758889,3.0754657604694366,0.956034,0.9151634083257262,0.74
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,proj_out,layer,1000,500,0.05036422463294002,1.239485444070364,0.832744,0.6728702128644422,0.406
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,llm_image_l08,layer,1000,500,0.056546243786462586,1.1201649925910169,0.8359779999999999,0.6717258713629819,0.358
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,llm_image_l16,layer,1000,500,0.04730829870811431,0.9925431646801298,0.803148,0.6315649471934448,0.24
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,llm_image_l24,layer,1000,500,0.043635844883639946,1.001995749861002,0.7757559999999999,0.6085651232624939,0.238
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,llm_image_l32,layer,1000,500,0.023391764553030953,1.7205349748656154,0.887284,0.7552295973319418,0.492
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,visual_trajectory,stage,1000,500,0.007487558017921629,5.467226388403708,0.9987180000000001,0.9973436053413159,0.998
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,projector_trajectory,stage,1000,500,0.021923138656694367,2.4095338455285273,0.927686,0.8301693591424977,0.664
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,llm_trajectory,stage,1000,500,0.04468428410629641,1.165596227225569,0.8263200000000002,0.6647004930926179,0.328
VisionZIP,ScienceQA_MC,32,base_sanity,base,base,image,500,500,all_level_fused,fused,1000,500,0.024698326926970795,3.0141188203859346,0.9778060000000001,0.9421528545668184,0.89
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,vis_l06,layer,1000,500,-0.003732591339328792,3.4100588204860687,0.99894,0.9980940546379922,0.994
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,vis_l12,layer,1000,500,0.02001678276329767,6.025264906585217,0.99873,0.9981409396183454,0.998
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,vis_l18,layer,1000,500,0.003010774973779917,2.673230935961008,0.954198,0.9087876279918886,0.652
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,vis_l24,layer,1000,500,-0.01513033684680704,2.4854750919938087,0.9783040000000001,0.9484669248683497,0.894
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,proj_in,layer,1000,500,-0.011104662714758889,1.736508709449321,0.9072919999999999,0.7603466380003828,0.37
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,proj_out,layer,1000,500,0.05036422463294002,0.8147022808599286,0.7357159999999999,0.5513008569481553,0.182
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,llm_image_l08,layer,1000,500,0.056546243786462586,0.6978284124394413,0.717246,0.5277342869677331,0.148
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,llm_image_l16,layer,1000,500,0.04730829870811431,0.6234029630693548,0.6847179999999999,0.491519458288007,0.126
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,llm_image_l24,layer,1000,500,0.043635844883639946,0.6951444545364066,0.682932,0.4996059045859863,0.132
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,llm_image_l32,layer,1000,500,0.023391764553030953,1.3894766904078424,0.853758,0.6983412525316146,0.294
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,visual_trajectory,stage,1000,500,0.007487558017921629,6.413753057607093,0.9998800000000001,0.9997581229559562,1.0
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,projector_trajectory,stage,1000,500,0.021923138656694367,1.4246347060163869,0.8798240000000002,0.707784520368785,0.272
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,llm_trajectory,stage,1000,500,0.04468428410629641,0.8062843190934539,0.735028,0.5472450081317295,0.144
VisionZIP,ScienceQA_MC,32,cage_unseen_base_dir,base,cage,image,500,500,all_level_fused,fused,1000,500,0.024698326926970795,2.8815573609056444,0.978232,0.9320922920938841,0.958
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,vis_l06,layer,992,496,-0.0045624927611389735,1.0569006818789808,0.8067991512747137,0.6489057600687413,0.18951612903225806
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,vis_l12,layer,992,496,0.013224726140775132,3.1627777912857007,0.9514828303850156,0.9340702575881592,0.8689516129032258
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,vis_l18,layer,992,496,0.007380845387571401,1.4518324967563874,0.8590803037200833,0.6915065896630124,0.31451612903225806
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,vis_l24,layer,992,496,-0.007642562827494394,1.1764235542683426,0.7871439255983351,0.6765591013561163,0.3911290322580645
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,proj_in,layer,992,496,-0.00435962211486185,0.44856913605303084,0.6464823426118627,0.45423677739169804,0.08266129032258064
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,proj_out,layer,992,496,0.0533579889012887,2.6179387529320532,0.8518450019510926,0.7912115432051507,0.6330645161290323
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,llm_image_l08,layer,992,496,0.05971158561242778,2.5716142207941544,0.8450812142299688,0.7813087173443396,0.6149193548387096
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,llm_image_l16,layer,992,496,0.05099000975661188,2.567870696332501,0.8517413501560873,0.7910396994942992,0.6270161290322581
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,llm_image_l24,layer,992,496,0.04739082735110764,2.3248773196847328,0.8615090075442248,0.8084384229207731,0.655241935483871
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,llm_image_l32,layer,992,496,0.028619975060263963,2.466648155551088,0.8845075117065557,0.8222105574198431,0.625
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,visual_trajectory,stage,992,496,0.00798702759087659,3.156288553254407,0.9701360887096775,0.9371188562227721,0.8830645161290323
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,projector_trajectory,stage,992,496,0.027361434193203603,1.712384266866828,0.8448698458636836,0.715337297941059,0.4415322580645161
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,llm_trajectory,stage,992,496,0.04865510974503184,2.529879800192012,0.8624967481789803,0.8037803309745538,0.6491935483870968
VisionZIP,ScienceQA_MC,32,caa_unseen_base_dir,base,caa,image,500,496,all_level_fused,fused,992,496,0.028001190509704003,2.4661842067710826,0.9417578531477626,0.8892316966162871,0.7056451612903226
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,vis_l06,layer,1000,500,-0.003732591339328792,3.1267468540668486,0.9976,0.9954356796435075,0.988
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,vis_l12,layer,1000,500,0.02001678276329767,3.0359812271595,0.972756,0.9511241454915934,0.92
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,vis_l18,layer,1000,500,0.003010774973779917,1.1413064066320657,0.800546,0.6052550905453541,0.29
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,vis_l24,layer,1000,500,-0.01513033684680704,0.906248619990889,0.75198,0.5827838865004324,0.246
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,proj_in,layer,1000,500,-0.011104662714758889,0.7321185822486878,0.728294,0.5234185175566672,0.13
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,proj_out,layer,1000,500,0.05036422463294002,0.7276580107333138,0.707216,0.5242125522977916,0.182
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,llm_image_l08,layer,1000,500,0.056546243786462586,0.7467277693091892,0.723002,0.5465196579001429,0.178
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,llm_image_l16,layer,1000,500,0.04730829870811431,0.8018007602051366,0.7291799999999999,0.5596880828337497,0.18
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,llm_image_l24,layer,1000,500,0.043635844883639946,0.9283201262298971,0.7451019999999999,0.582340122589795,0.226
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,llm_image_l32,layer,1000,500,0.023391764553030953,1.1226253535659052,0.799188,0.6282946446011266,0.254
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,visual_trajectory,stage,1000,500,0.007487558017921629,3.4110006432681748,0.9853820000000001,0.9607193864920125,0.968
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,projector_trajectory,stage,1000,500,0.021923138656694367,0.8151612755823492,0.7433000000000001,0.5483435505793004,0.132
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,llm_trajectory,stage,1000,500,0.04468428410629641,0.9095692254879777,0.753226,0.5857115801893588,0.22
VisionZIP,ScienceQA_MC,32,fata_unseen_base_dir,base,fata,image,500,500,all_level_fused,fused,1000,500,0.024698326926970795,1.7119103814461674,0.9307059999999999,0.8017314945662062,0.47
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,vis_l06,layer,1000,500,-0.002291605405509472,3.4959759464263915,0.998348,0.9969586423246448,0.992
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,vis_l12,layer,1000,500,0.03205394811928272,4.841782334327697,0.998062,0.9947808559024808,0.998
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,vis_l18,layer,1000,500,0.029990831524133683,2.803937471985817,0.9963420000000001,0.9928623025123573,0.99
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,vis_l24,layer,1000,500,-0.030287961479423756,4.140830502033234,0.9994559999999999,0.9989815541441596,0.998
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,proj_in,layer,1000,500,-0.011373915312578902,4.296460774421692,0.99671,0.9932546685599454,0.994
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,proj_out,layer,1000,500,0.05770429100221372,2.8720345047488807,0.944634,0.8572754925359211,0.696
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,llm_image_l08,layer,1000,500,0.05505753512616502,2.7600814193710685,0.944646,0.8422000507269684,0.692
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,llm_image_l16,layer,1000,500,0.045154103037872116,2.291477819491527,0.937176,0.8140275262768065,0.616
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,llm_image_l24,layer,1000,500,0.03831556057208218,2.8211852726787328,0.949252,0.8477095873836406,0.67
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,llm_image_l32,layer,1000,500,0.03344009873503819,2.892300681531429,0.979776,0.951918436853468,0.884
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,visual_trajectory,stage,1000,500,0.01897804167273557,4.7550342845188345,0.999868,0.9997422922096644,1.0
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,projector_trajectory,stage,1000,500,0.027822177869369167,4.30480535658966,0.983086,0.9500790439753538,0.944
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,llm_trajectory,stage,1000,500,0.04722745228527331,2.9356116997850665,0.9535779999999999,0.8538238524231939,0.7
VisionZIP,ScienceQA_MC,32,cage_aware,cage,cage,image,500,500,all_level_fused,fused,1000,500,0.03134255727579269,3.9984837802978537,0.99038,0.9720767582291393,0.99
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,vis_l06,layer,992,496,-0.0018534189279190258,3.4617708727760585,0.9509442475286161,0.94993559987347,0.8911290322580645
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,vis_l12,layer,992,496,-0.022467134522131463,2.2936463031519745,0.8755019998699272,0.8942349472691197,0.8145161290322581
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,vis_l18,layer,992,496,-0.007734245243256972,3.120493257393865,0.8678520909209159,0.8714179451022467,0.7379032258064516
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,vis_l24,layer,992,496,0.014496906084757703,3.7481338856765256,0.8766442020031218,0.8721828629325796,0.7419354838709677
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,proj_in,layer,992,496,0.02884185485038782,3.5348668090694946,0.8165281932882413,0.8059021496354719,0.6532258064516129
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,proj_out,layer,992,496,0.06056972934786773,3.227894945695645,0.8345493789021852,0.7971085183167537,0.6330645161290323
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,llm_image_l08,layer,992,496,0.06332568589266063,3.175583942501802,0.8299683760405827,0.7886528484717183,0.6310483870967742
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,llm_image_l16,layer,992,496,0.05507419807802381,2.8503582633081437,0.8483005170395421,0.8010288900251126,0.6310483870967742
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,llm_image_l24,layer,992,496,0.04794723013154937,2.5468786272321884,0.8620232017429762,0.815584885784575,0.6673387096774194
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,llm_image_l32,layer,992,496,0.02219090711631936,2.8677661679638176,0.8619845863683663,0.8232232067075447,0.6673387096774194
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,visual_trajectory,stage,992,496,-0.009609329050677384,3.6293444041813587,0.8988846253902185,0.9083366108811093,0.8366935483870968
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,projector_trajectory,stage,992,496,0.0462075598157944,3.4949683023880733,0.8261739073881373,0.8034872864179214,0.6411290322580645
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,llm_trajectory,stage,992,496,0.049913561806712164,2.8825535895163874,0.8561211465920915,0.8116357751572773,0.655241935483871
VisionZIP,ScienceQA_MC,32,caa_aware,caa,caa,image,494,496,all_level_fused,fused,992,496,0.028837264190609734,3.3356220986952727,0.8732054012747137,0.8610793530170789,0.7419354838709677
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,vis_l06,layer,1000,500,-0.006557829320430756,3.2929330883026124,0.998826,0.9977076834001357,0.998
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,vis_l12,layer,1000,500,-0.025257780698186252,4.103066827364266,0.9861699999999999,0.9687336386477785,0.938
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,vis_l18,layer,1000,500,-0.003742008201603312,1.413631141721271,0.839099,0.676937297207021,0.316
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,vis_l24,layer,1000,500,0.004851003759074956,1.2015033702682705,0.7962000000000001,0.7097998630002631,0.46
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,proj_in,layer,1000,500,0.019487052768818104,1.2832330354247241,0.803496,0.6632258455323721,0.394
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,proj_out,layer,1000,500,0.053550972001045014,0.7921436708028196,0.7099639999999999,0.5322029820447302,0.224
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,llm_image_l08,layer,1000,500,0.05410646571379039,0.8867522125905379,0.7382679999999999,0.5715223709387928,0.238
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,llm_image_l16,layer,1000,500,0.04568996656959644,0.8895445225292351,0.7366339999999999,0.5753416086638454,0.23
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,llm_image_l24,layer,1000,500,0.0391382442919421,0.972701401194674,0.7499020000000001,0.5918591826316613,0.26
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,llm_image_l32,layer,1000,500,0.026102130350307562,1.268740835074801,0.822686,0.667205031347381,0.286
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,visual_trajectory,stage,1000,500,-0.013361307414977317,3.4748678291233905,0.986468,0.9659302113084112,0.96
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,projector_trajectory,stage,1000,500,0.03803349770964135,1.0807225069000896,0.7694580000000001,0.6068207600756106,0.332
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,llm_trajectory,stage,1000,500,0.042790075760968604,1.006963652447478,0.765782,0.6066888363801165,0.26
VisionZIP,ScienceQA_MC,32,fata_aware,fata,fata,image,500,500,all_level_fused,fused,1000,500,0.022487422018544215,1.8541846628236527,0.928356,0.8221937321007134,0.65
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,vis_l06,layer,1000,500,0.00590861951559782,4.017417019367218,0.9998980000000001,0.999805811728426,1.0
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,vis_l12,layer,1000,500,-0.023344911770080218,4.135136439323425,0.9762860000000001,0.9693608327694678,0.956
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,vis_l18,layer,1000,500,0.018641448749112898,2.1876230252534152,0.950512,0.8622883138998952,0.754
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,vis_l24,layer,1000,500,-0.035656158953395786,2.392631549783051,0.949654,0.9207428090748766,0.794
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,proj_in,layer,1000,500,-0.02113944728556089,2.936788423165679,0.955722,0.9304660663104249,0.828
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,proj_out,layer,1000,500,-0.04201371344107611,1.663050116468221,0.8651340000000001,0.7849063477131855,0.528
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,llm_image_l08,layer,1000,500,-0.054558652796782556,1.7298252046388807,0.8724099999999999,0.790933903881282,0.546
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,llm_image_l16,layer,1000,500,-0.05926104164352,1.5553906602310017,0.85808,0.7656115955169178,0.518
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,llm_image_l24,layer,1000,500,-0.07139778774476145,1.344584637682885,0.8493199999999999,0.7497343811252577,0.45
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,llm_image_l32,layer,1000,500,-0.05704887501883786,1.6803260320434348,0.90302,0.8550665917411523,0.63
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,visual_trajectory,stage,1000,500,-0.008582576844006767,4.176932857396317,0.990286,0.9795528066882057,0.982
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,projector_trajectory,stage,1000,500,-0.03290265953964647,2.396505784078109,0.929592,0.8904790951958073,0.746
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,llm_trajectory,stage,1000,500,-0.06319715428898875,1.5607747615788166,0.8698720000000001,0.7857259557426375,0.524
VisionZIP,TextVQA_Open,64,base_sanity,base,base,image,500,500,all_level_fused,fused,1000,500,-0.034894130224214,2.7114044676844142,0.969268,0.9485261408655107,0.92
